2.750833052590020384e-16,2.378499856606641800e-13,2.112738080749759743e-12,7.919350475227556304e-12,2.020155506839674863e-11,4.114671460542217366e-11,7.215502698539174930e-11,1.140570388726406376e-10,1.671650445890898159e-10,2.308034877144790348e-10,3.038812318131701713e-10,3.863549106650649155e-10,4.770741940878372925e-10,5.716917653265279150e-10,6.672098406179654653e-10,7.641967069595784757e-10,8.622424924012072353e-10,9.579727026167825426e-10,1.047751101075947080e-09,1.129131759918895758e-09,1.200764313680790633e-09,1.262509626597558423e-09,1.316932541372489364e-09,1.365455740981860496e-09,1.395340563525975105e-09,1.402168918604248599e-09,1.398541470614822612e-09,1.386040091046788680e-09,1.356078123499860352e-09,1.307072283160533600e-09,1.243718688763198595e-09,1.170654326714278279e-09,1.091226312339045777e-09,9.988547584752319482e-10,8.854226756156147507e-10,7.659638448972940243e-10,6.512146890233374841e-10,5.333825069957538271e-10,4.137986696365789506e-10,2.995538393515926687e-10,1.968395503567475929e-10,1.094064422198896949e-10
2.185064362685039902e-16,1.889309592390312601e-13,1.678207510116724991e-12,6.290563683150407584e-12,1.604666557616496494e-11,3.268399717722884630e-11,5.731477521178917592e-11,9.059872634558352674e-11,1.327839147760576229e-10,1.833337269644497043e-10,2.413814424319959439e-10,3.068926141656388686e-10,3.789535024223014353e-10,4.541109107582296459e-10,5.299836148887384571e-10,6.070230212213115464e-10,6.849035568933164352e-10,7.609447657836383314e-10,8.322582825480799030e-10,8.969012376274983689e-10,9.538009976059768312e-10,1.002847043017651606e-09,1.046076700839371965e-09,1.084620048328258406e-09,1.108358406664772859e-09,1.113782361900168720e-09,1.110900977542174446e-09,1.100970778778279603e-09,1.077171141987861449e-09,1.038244419339943752e-09,9.879208705388707234e-10,9.298837848112956026e-10,8.667918703649620317e-10,7.934185370455801469e-10,7.033162309066020125e-10,6.084267087798914973e-10,5.172782143584299344e-10,4.236807852147491782e-10,3.286919667836802071e-10,2.379440724170319264e-10,1.563552125587967887e-10,8.690462611598916538e-11
1.735658317970546648e-16,1.500731953371050260e-13,1.333047609012051073e-12,4.996772345857540952e-12,1.274631954032602529e-11,2.596182178152161388e-11,4.552674421759955146e-11,7.196512636635565873e-11,1.054740126238454149e-10,1.456271557050949172e-10,1.917360950622082759e-10,2.437734684601122240e-10,3.010134666216907507e-10,3.607131181116206737e-10,4.209809492473654946e-10,4.821755248837250866e-10,5.440382333034497832e-10,6.044399125276001285e-10,6.610862524110792668e-10,7.124339768066745564e-10,7.576310627066149583e-10,7.965897213786773645e-10,8.309282591639390323e-10,8.615443283351508067e-10,8.804003766078469932e-10,8.847087773952025458e-10,8.824200124445546448e-10,8.745321751899685922e-10,8.556274517111571885e-10,8.247068568266350181e-10,7.847334411424176538e-10,7.386329452878907514e-10,6.885172562603595796e-10,6.302347459289383522e-10,5.586639401489768691e-10,4.832905135442363735e-10,4.108886908726606269e-10,3.365416102062295109e-10,2.610893097433331995e-10,1.890056950061277070e-10,1.241973599817689872e-10,6.903079825208740326e-11
1.378682407798058236e-16,1.192073763315547264e-13,1.058877354069965613e-12,3.969077356804123542e-12,1.012476149969877400e-11,2.062220806594242857e-11,3.616317836710967729e-11,5.716393178829705615e-11,8.378098625678554946e-11,1.156757615191459038e-10,1.523013939236906985e-10,1.936361488745358907e-10,2.391034955698437303e-10,2.865246143514944239e-10,3.343970542682114224e-10,3.830056335081425919e-10,4.321449294824454557e-10,4.801236887149471976e-10,5.251194758781825843e-10,5.659064231544448280e-10,6.018077446120259241e-10,6.327537071822311590e-10,6.600297772842112595e-10,6.843489854631763166e-10,6.993268770015028099e-10,7.027491613934077231e-10,7.009311307704610928e-10,6.946655989282328176e-10,6.796490432993579273e-10,6.550879417481108607e-10,6.233359290317664871e-10,5.867170035397263795e-10,5.469086967424964965e-10,5.006132531956386849e-10,4.437625413826478198e-10,3.838913004825838961e-10,3.263804884890509810e-10,2.673245031463812245e-10,2.073906105138026403e-10,1.501325600670531804e-10,9.865346971173453878e-11,5.483311211718853807e-11
1.095126363231654657e-16,9.468978480755704694e-14,8.410961794479143720e-13,3.152750210314339205e-12,8.042383929060102291e-12,1.638080212913690094e-11,2.872543363436557839e-11,4.540692502729728677e-11,6.654960291681181824e-11,9.188452344789023294e-11,1.209772973814527778e-10,1.538106603143184251e-10,1.899266575523991871e-10,2.275945911228782810e-10,2.656210218138684306e-10,3.042321887539783228e-10,3.432649189808403402e-10,3.813758021062545282e-10,4.171172262936569671e-10,4.495154501234026936e-10,4.780328834210719412e-10,5.026141352413069886e-10,5.242802878556286871e-10,5.435977215583181544e-10,5.554950837038491525e-10,5.582135008235950511e-10,5.567693877681951598e-10,5.517924989203494766e-10,5.398644247960260489e-10,5.203548483579401525e-10,4.951333281480232297e-10,4.660458817044310966e-10,4.344250196388248336e-10,3.976512416904719077e-10,3.524931161332399312e-10,3.049356990383398871e-10,2.592532372699567365e-10,2.123434006828107237e-10,1.647362175478200305e-10,1.192545314126996268e-10,7.836323644554754565e-11,4.355548915248504256e-11
8.698897909058210065e-17,7.521476961260877575e-14,6.681064434541985515e-13,2.504318509085593034e-12,6.388292629345235431e-12,1.301173363860505353e-11,2.281742299047508678e-11,3.606800260119081220e-11,5.286222860651297398e-11,7.298647130884446072e-11,9.609568307072372796e-11,1.221761502892484897e-10,1.508641066206801829e-10,1.807848097994303562e-10,2.109902773630697703e-10,2.416602174392518124e-10,2.726650171368241644e-10,3.029375676536177902e-10,3.313279900349289657e-10,3.570628139778130401e-10,3.797150164280182234e-10,3.992405987936982594e-10,4.164506355530993106e-10,4.317950185655600359e-10,4.412454292364949884e-10,4.434047447084671538e-10,4.422576449344290154e-10,4.383043616015008792e-10,4.288295555386665699e-10,4.133325481263833812e-10,3.932983825009774771e-10,3.701934025148017763e-10,3.450760589697687639e-10,3.158656088479107555e-10,2.799952346905772057e-10,2.422190355215390404e-10,2.059321663071998900e-10,1.686703586197276803e-10,1.308546288799149294e-10,9.472724141992094805e-11,6.224613127307319442e-11,3.459735481104598263e-11
6.909780220148959024e-17,5.974521517157711541e-14,5.306958118368921125e-13,1.989250900509305711e-12,5.074401207169941927e-12,1.033558741185571527e-11,1.812452332498132775e-11,2.864983283623471430e-11,4.198996073260289908e-11,5.797521491350885148e-11,7.633151429819202371e-11,9.704796578466734029e-11,1.198356194952607506e-10,1.436024788329466005e-10,1.675955345617939451e-10,1.919575339216069949e-10,2.165855217333596852e-10,2.406318633459659872e-10,2.631831774391895636e-10,2.836250747126808443e-10,3.016183586975693561e-10,3.171280800700636433e-10,3.307984981886985446e-10,3.429869748599198469e-10,3.504937028855831060e-10,3.522089081326476467e-10,3.512977343940832307e-10,3.481575298228735652e-10,3.406314238486275365e-10,3.283217133073194761e-10,3.124080098919168445e-10,2.940550719261581705e-10,2.741036567670686796e-10,2.509009714862716221e-10,2.224081205029772637e-10,1.924014189024422678e-10,1.635777341357453430e-10,1.339796282127198641e-10,1.039415263636838833e-10,7.524452245738670506e-11,4.944385957255615493e-11,2.748165577318780423e-11
5.488633524603684505e-17,4.745731130046123928e-14,4.215466673919683550e-13,1.580118156225245653e-12,4.030740153174066831e-12,8.209848903697859201e-12,1.439682061795149302e-11,2.275737114195209189e-11,3.335381138487040416e-11,4.605135012000836096e-11,6.063227700631418395e-11,7.708793934531735965e-11,9.518881609076126626e-11,1.140675035134055830e-10,1.331258651161421494e-10,1.524772890619766676e-10,1.720399951452971810e-10,1.911406832300159081e-10,2.090538287443990693e-10,2.252914049200665469e-10,2.395839784246755835e-10,2.519037880235544524e-10,2.627625871156727363e-10,2.724442382739019078e-10,2.784070442950823090e-10,2.797694802511729446e-10,2.790457092238918454e-10,2.765513560701698073e-10,2.705731575972989609e-10,2.607952069530549663e-10,2.481545030111724044e-10,2.335762461948269876e-10,2.177282738112562085e-10,1.992977257712975291e-10,1.766650497474753763e-10,1.528298794352241474e-10,1.299344127962445728e-10,1.064238015672254012e-10,8.256368915101244552e-11,5.976884869624760035e-11,3.927465369222382873e-11,2.182945511761665227e-11
4.359776578646951436e-17,3.769668231005603339e-14,3.348464201633653894e-13,1.255132465690183523e-12,3.201730710503032457e-12,6.521314787027390422e-12,1.143580110709953209e-11,1.807682244615209464e-11,2.649387411867070479e-11,3.657988764749602998e-11,4.816192956173912984e-11,6.123312677869832874e-11,7.561116425086858763e-11,9.060703870520910293e-11,1.057456334338479104e-10,1.211170158561437794e-10,1.366562256457377002e-10,1.518284414940913739e-10,1.660573587488905069e-10,1.789553239687094735e-10,1.903083186502926510e-10,2.000942912611093631e-10,2.087197419751771343e-10,2.164101508489097441e-10,2.211465760297172078e-10,2.222287973776435845e-10,2.216538856151988482e-10,2.196725504778238416e-10,2.149238986380371390e-10,2.071569963635734698e-10,1.971161283157457751e-10,1.855362073134608179e-10,1.729477153860598619e-10,1.583078106964785113e-10,1.403300371033893148e-10,1.213970883449062056e-10,1.032105727463768981e-10,8.453543043154124820e-11,6.558266945564794658e-11,4.747608407639295531e-11,3.119696633675160512e-11,1.733975254856934202e-11
3.463093633508902014e-17,2.994353911430889552e-14,2.659779658321113342e-13,9.969871558168196395e-13,2.543225103336395698e-12,5.180064462860825830e-12,9.083779706060367961e-12,1.435893046307626736e-11,2.104483225969104630e-11,2.905643758144809294e-11,3.825638048969144912e-11,4.863920150077163091e-11,6.006008262484019479e-11,7.197172910830346296e-11,8.399674233530938455e-11,9.620666540008356203e-11,1.085498984812619863e-10,1.206016179129405775e-10,1.319040486379830440e-10,1.421492665825769961e-10,1.511672708068331528e-10,1.589405451558434063e-10,1.657919841952501788e-10,1.719006931002300710e-10,1.756629693530045404e-10,1.765226083258838367e-10,1.760659396804989306e-10,1.744921092384305779e-10,1.707201210052125739e-10,1.645506512322619092e-10,1.565749062407313851e-10,1.473766480327397987e-10,1.373772534622065339e-10,1.257483638135996483e-10,1.114681106511282458e-10,9.642913488567706871e-11,8.198307205451166796e-11,6.714887922634353891e-11,5.209416605721094426e-11,3.771159405602283046e-11,2.478063119902476040e-11,1.377345503246095558e-11
2.750833052590020322e-17,2.378499856606641926e-14,2.112738080749761308e-13,7.919350475227557515e-13,2.020155506839675751e-12,4.114671460542218497e-12,7.215502698539172830e-12,1.140570388726406569e-11,1.671650445890898223e-11,2.308034877144791641e-11,3.038812318131702100e-11,3.863549106650650706e-11,4.770741940878373959e-11,5.716917653265278762e-11,6.672098406179659823e-11,7.641967069595789152e-11,8.622424924012072611e-11,9.579727026167824650e-11,1.047751101075947106e-10,1.129131759918895448e-10,1.200764313680790633e-10,1.262509626597558475e-10,1.316932541372489261e-10,1.365455740981860807e-10,1.395340563525975208e-10,1.402168918604248754e-10,1.398541470614823543e-10,1.386040091046789042e-10,1.356078123499860765e-10,1.307072283160533394e-10,1.243718688763198957e-10,1.170654326714278434e-10,1.091226312339046088e-10,9.988547584752316380e-11,8.854226756156148799e-11,7.659638448972941794e-11,6.512146890233373032e-11,5.333825069957538659e-11,4.137986696365789506e-11,2.995538393515927979e-11,1.968395503567476058e-11,1.094064422198897304e-11
2.185064362685039841e-17,1.889309592390312285e-14,1.678207510116724991e-13,6.290563683150408997e-13,1.604666557616496615e-12,3.268399717722883741e-12,5.731477521178915007e-12,9.059872634558350412e-12,1.327839147760576067e-11,1.833337269644497302e-11,2.413814424319958663e-11,3.068926141656387781e-11,3.789535024223014612e-11,4.541109107582294004e-11,5.299836148887382503e-11,6.070230212213116756e-11,6.849035568933161509e-11,7.609447657836384865e-11,8.322582825480800064e-11,8.969012376274981104e-11,9.538009976059762367e-11,1.002847043017651451e-10,1.046076700839371578e-10,1.084620048328257708e-10,1.108358406664772601e-10,1.113782361900168772e-10,1.110900977542174394e-10,1.100970778778279112e-10,1.077171141987860854e-10,1.038244419339943752e-10,9.879208705388708010e-11,9.298837848112959127e-11,8.667918703649621092e-11,7.934185370455801210e-11,7.033162309066018832e-11,6.084267087798914456e-11,5.172782143584300378e-11,4.236807852147490490e-11,3.286919667836801554e-11,2.379440724170319005e-11,1.563552125587967887e-11,8.690462611598915568e-12
1.735658317970546895e-17,1.500731953371049755e-14,1.333047609012050972e-13,4.996772345857542164e-13,1.274631954032601924e-12,2.596182178152159934e-12,4.552674421759952884e-12,7.196512636635566681e-12,1.054740126238453600e-11,1.456271557050949236e-11,1.917360950622082113e-11,2.437734684601121142e-11,3.010134666216907248e-11,3.607131181116205186e-11,4.209809492473652361e-11,4.821755248837249832e-11,5.440382333034497961e-11,6.044399125275998700e-11,6.610862524110791634e-11,7.124339768066748149e-11,7.576310627066144672e-11,7.965897213786771835e-11,8.309282591639393166e-11,8.615443283351507809e-11,8.804003766078471742e-11,8.847087773952025199e-11,8.824200124445549291e-11,8.745321751899687990e-11,8.556274517111572660e-11,8.247068568266347596e-11,7.847334411424175245e-11,7.386329452878908031e-11,6.885172562603595021e-11,6.302347459289380937e-11,5.586639401489768045e-11,4.832905135442361279e-11,4.108886908726606527e-11,3.365416102062294980e-11,2.610893097433330703e-11,1.890056950061277587e-11,1.241973599817690066e-11,6.903079825208741133e-12
1.378682407798058174e-17,1.192073763315547138e-14,1.058877354069965537e-13,3.969077356804122027e-13,1.012476149969876916e-12,2.062220806594243180e-12,3.616317836710967486e-12,5.716393178829706746e-12,8.378098625678559146e-12,1.156757615191459361e-11,1.523013939236906985e-11,1.936361488745359682e-11,2.391034955698437497e-11,2.865246143514944562e-11,3.343970542682115129e-11,3.830056335081426565e-11,4.321449294824454428e-11,4.801236887149470813e-11,5.251194758781827394e-11,5.659064231544447763e-11,6.018077446120257690e-11,6.327537071822309264e-11,6.600297772842112595e-11,6.843489854631763941e-11,6.993268770015029650e-11,7.027491613934075939e-11,7.009311307704606533e-11,6.946655989282329210e-11,6.796490432993579014e-11,6.550879417481106798e-11,6.233359290317665387e-11,5.867170035397262244e-11,5.469086967424961733e-11,5.006132531956389304e-11,4.437625413826476001e-11,3.838913004825838702e-11,3.263804884890510327e-11,2.673245031463810824e-11,2.073906105138026080e-11,1.501325600670531416e-11,9.865346971173458078e-12,5.483311211718855423e-12
1.095126363231654688e-17,9.468978480755702485e-15,8.410961794479144982e-14,3.152750210314339508e-13,8.042383929060104109e-13,1.638080212913689811e-12,2.872543363436558808e-12,4.540692502729729485e-12,6.654960291681182632e-12,9.188452344789024910e-12,1.209772973814527261e-11,1.538106603143183670e-11,1.899266575523991419e-11,2.275945911228782487e-11,2.656210218138685147e-11,3.042321887539782323e-11,3.432649189808403661e-11,3.813758021062546703e-11,4.171172262936571610e-11,4.495154501234029779e-11,4.780328834210721609e-11,5.026141352413070145e-11,5.242802878556286742e-11,5.435977215583182965e-11,5.554950837038491008e-11,5.582135008235950253e-11,5.567693877681952890e-11,5.517924989203495542e-11,5.398644247960259584e-11,5.203548483579401137e-11,4.951333281480234882e-11,4.660458817044312258e-11,4.344250196388248078e-11,3.976512416904719723e-11,3.524931161332398407e-11,3.049356990383398742e-11,2.592532372699567882e-11,2.123434006828107302e-11,1.647362175478199982e-11,1.192545314126996171e-11,7.836323644554756827e-12,4.355548915248501186e-12
8.698897909058215304e-18,7.521476961260880415e-15,6.681064434541986777e-14,2.504318509085592833e-13,6.388292629345233613e-13,1.301173363860505636e-12,2.281742299047508839e-12,3.606800260119081462e-12,5.286222860651297075e-12,7.298647130884440256e-12,9.609568307072366011e-12,1.221761502892484736e-11,1.508641066206801958e-11,1.807848097994303432e-11,2.109902773630698091e-11,2.416602174392517736e-11,2.726650171368242032e-11,3.029375676536176351e-11,3.313279900349289269e-11,3.570628139778128591e-11,3.797150164280179520e-11,3.992405987936982206e-11,4.164506355530991943e-11,4.317950185655600876e-11,4.412454292364946911e-11,4.434047447084672185e-11,4.422576449344287439e-11,4.383043616015009438e-11,4.288295555386664277e-11,4.133325481263833036e-11,3.932983825009773349e-11,3.701934025148017246e-11,3.450760589697687122e-11,3.158656088479106909e-11,2.799952346905772251e-11,2.422190355215390727e-11,2.059321663071997801e-11,1.686703586197276609e-11,1.308546288799149262e-11,9.472724141992094805e-12,6.224613127307317988e-12,3.459735481104598344e-12
6.909780220148958716e-18,5.974521517157712488e-15,5.306958118368918474e-14,1.989250900509305054e-13,5.074401207169941725e-13,1.033558741185571446e-12,1.812452332498132896e-12,2.864983283623471026e-12,4.198996073260290878e-12,5.797521491350885794e-12,7.633151429819202371e-12,9.704796578466734999e-12,1.198356194952607216e-11,1.436024788329465811e-11,1.675955345617938611e-11,1.919575339216069949e-11,2.165855217333595947e-11,2.406318633459659290e-11,2.631831774391895507e-11,2.836250747126808443e-11,3.016183586975693819e-11,3.171280800700636692e-11,3.307984981886985834e-11,3.429869748599198857e-11,3.504937028855830155e-11,3.522089081326475821e-11,3.512977343940831661e-11,3.481575298228736169e-11,3.406314238486275106e-11,3.283217133073194502e-11,3.124080098919169996e-11,2.940550719261581317e-11,2.741036567670686860e-11,2.509009714862715833e-11,2.224081205029772443e-11,1.924014189024423260e-11,1.635777341357453430e-11,1.339796282127198867e-11,1.039415263636839188e-11,7.524452245738670829e-12,4.944385957255616139e-12,2.748165577318780180e-12
5.488633524603685737e-18,4.745731130046125190e-15,4.215466673919681783e-14,1.580118156225245552e-13,4.030740153174066629e-13,8.209848903697863038e-13,1.439682061795149787e-12,2.275737114195209431e-12,3.335381138487040659e-12,4.605135012000838358e-12,6.063227700631417587e-12,7.708793934531734027e-12,9.518881609076126626e-12,1.140675035134055830e-11,1.331258651161421107e-11,1.524772890619766353e-11,1.720399951452971939e-11,1.911406832300159081e-11,2.090538287443989853e-11,2.252914049200664693e-11,2.395839784246755899e-11,2.519037880235544330e-11,2.627625871156727492e-11,2.724442382739019789e-11,2.784070442950823090e-11,2.797694802511729963e-11,2.790457092238918518e-11,2.765513560701698073e-11,2.705731575972990707e-11,2.607952069530550115e-11,2.481545030111724496e-11,2.335762461948269101e-11,2.177282738112561568e-11,1.992977257712975549e-11,1.766650497474753699e-11,1.528298794352241539e-11,1.299344127962445696e-11,1.064238015672254109e-11,8.256368915101245198e-12,5.976884869624760519e-12,3.927465369222384327e-12,2.182945511761664500e-12
4.359776578646950511e-18,3.769668231005603497e-15,3.348464201633655535e-14,1.255132465690183674e-13,3.201730710503031952e-13,6.521314787027390220e-13,1.143580110709953411e-12,1.807682244615208414e-12,2.649387411867070318e-12,3.657988764749603644e-12,4.816192956173910884e-12,6.123312677869834489e-12,7.561116425086853917e-12,9.060703870520906416e-12,1.057456334338478425e-11,1.211170158561436857e-11,1.366562256457376356e-11,1.518284414940913609e-11,1.660573587488905069e-11,1.789553239687095058e-11,1.903083186502926897e-11,2.000942912611094213e-11,2.087197419751771860e-11,2.164101508489097441e-11,2.211465760297172595e-11,2.222287973776435586e-11,2.216538856151989387e-11,2.196725504778238998e-11,2.149238986380371519e-11,2.071569963635734698e-11,1.971161283157457234e-11,1.855362073134608308e-11,1.729477153860599329e-11,1.583078106964784532e-11,1.403300371033893148e-11,1.213970883449061829e-11,1.032105727463768852e-11,8.453543043154126112e-12,6.558266945564796435e-12,4.747608407639296177e-12,3.119696633675159461e-12,1.733975254856934484e-12
3.463093633508902862e-18,2.994353911430888684e-15,2.659779658321113153e-14,9.969871558168192861e-14,2.543225103336395799e-13,5.180064462860825426e-13,9.083779706060368365e-13,1.435893046307627100e-12,2.104483225969104468e-12,2.905643758144809941e-12,3.825638048969145881e-12,4.863920150077163091e-12,6.006008262484018995e-12,7.197172910830345811e-12,8.399674233530939747e-12,9.620666540008356203e-12,1.085498984812620316e-11,1.206016179129405452e-11,1.319040486379830117e-11,1.421492665825769961e-11,1.511672708068331593e-11,1.589405451558433546e-11,1.657919841952501207e-11,1.719006931002301097e-11,1.756629693530045469e-11,1.765226083258838108e-11,1.760659396804989306e-11,1.744921092384305973e-11,1.707201210052125674e-11,1.645506512322618963e-11,1.565749062407313334e-11,1.473766480327397922e-11,1.373772534622065662e-11,1.257483638135996322e-11,1.114681106511282167e-11,9.642913488567706548e-12,8.198307205451167119e-12,6.714887922634352599e-12,5.209416605721093618e-12,3.771159405602281753e-12,2.478063119902475475e-12,1.377345503246096043e-12
2.750833052590021324e-18,2.378499856606642162e-15,2.112738080749760109e-14,7.919350475227553224e-14,2.020155506839675095e-13,4.114671460542217386e-13,7.215502698539174042e-13,1.140570388726407014e-12,1.671650445890897617e-12,2.308034877144791075e-12,3.038812318131701858e-12,3.863549106650650382e-12,4.770741940878375090e-12,5.716917653265279409e-12,6.672098406179655623e-12,7.641967069595784628e-12,8.622424924012071642e-12,9.579727026167827881e-12,1.047751101075947268e-11,1.129131759918895287e-11,1.200764313680790762e-11,1.262509626597558540e-11,1.316932541372488744e-11,1.365455740981860968e-11,1.395340563525975208e-11,1.402168918604248690e-11,1.398541470614823575e-11,1.386040091046788978e-11,1.356078123499860442e-11,1.307072283160533394e-11,1.243718688763199474e-11,1.170654326714278079e-11,1.091226312339045797e-11,9.988547584752318965e-12,8.854226756156142337e-12,7.659638448972939532e-12,6.512146890233374809e-12,5.333825069957538174e-12,4.137986696365789183e-12,2.995538393515927737e-12,1.968395503567476300e-12,1.094064422198897264e-12
2.185064362685039918e-18,1.889309592390312443e-15,1.678207510116724675e-14,6.290563683150408492e-14,1.604666557616496464e-13,3.268399717722884246e-13,5.731477521178918036e-13,9.059872634558352634e-13,1.327839147760576350e-12,1.833337269644497060e-12,2.413814424319958906e-12,3.068926141656388427e-12,3.789535024223015258e-12,4.541109107582297073e-12,5.299836148887382665e-12,6.070230212213118372e-12,6.849035568933163286e-12,7.609447657836385511e-12,8.322582825480801034e-12,8.969012376274982719e-12,9.538009976059766244e-12,1.002847043017651225e-11,1.046076700839371868e-11,1.084620048328258032e-11,1.108358406664772698e-11,1.113782361900168966e-11,1.110900977542174620e-11,1.100970778778279306e-11,1.077171141987861339e-11,1.038244419339943752e-11,9.879208705388706394e-12,9.298837848112957835e-12,8.667918703649627232e-12,7.934185370455799595e-12,7.033162309066019479e-12,6.084267087798914133e-12,5.172782143584298439e-12,4.236807852147491297e-12,3.286919667836802200e-12,2.379440724170318682e-12,1.563552125587967241e-12,8.690462611598915568e-13
1.735658317970546201e-18,1.500731953371049637e-15,1.333047609012050909e-14,4.996772345857540270e-14,1.274631954032602479e-13,2.596182178152160237e-13,4.552674421759952278e-13,7.196512636635565469e-13,1.054740126238453640e-12,1.456271557050948429e-12,1.917360950622082193e-12,2.437734684601120738e-12,3.010134666216906279e-12,3.607131181116205429e-12,4.209809492473653976e-12,4.821755248837250963e-12,5.440382333034496992e-12,6.044399125276001123e-12,6.610862524110790341e-12,7.124339768066744757e-12,7.576310627066143702e-12,7.965897213786772158e-12,8.309282591639390904e-12,8.615443283351506839e-12,8.804003766078470772e-12,8.847087773952025522e-12,8.824200124445547029e-12,8.745321751899686051e-12,8.556274517111569106e-12,8.247068568266346626e-12,7.847334411424168783e-12,7.386329452878905769e-12,6.885172562603594374e-12,6.302347459289379483e-12,5.586639401489765783e-12,4.832905135442359825e-12,4.108886908726604911e-12,3.365416102062293526e-12,2.610893097433330622e-12,1.890056950061276375e-12,1.241973599817689137e-12,6.903079825208743153e-13
1.378682407798058059e-18,1.192073763315547453e-15,1.058877354069965379e-14,3.969077356804123037e-14,1.012476149969876663e-13,2.062220806594243129e-13,3.616317836710967284e-13,5.716393178829707150e-13,8.378098625678559348e-13,1.156757615191459159e-12,1.523013939236907066e-12,1.936361488745359278e-12,2.391034955698436527e-12,2.865246143514944319e-12,3.343970542682115533e-12,3.830056335081426727e-12,4.321449294824453620e-12,4.801236887149470975e-12,5.251194758781825455e-12,5.659064231544447763e-12,6.018077446120259468e-12,6.327537071822311202e-12,6.600297772842113565e-12,6.843489854631762164e-12,6.993268770015027389e-12,7.027491613934077231e-12,7.009311307704604271e-12,6.946655989282330179e-12,6.796490432993578691e-12,6.550879417481107282e-12,6.233359290317666357e-12,5.867170035397261597e-12,5.469086967424960602e-12,5.006132531956387850e-12,4.437625413826477939e-12,3.838913004825838702e-12,3.263804884890510004e-12,2.673245031463811551e-12,2.073906105138026080e-12,1.501325600670531780e-12,9.865346971173451616e-13,5.483311211718852595e-13
1.095126363231654650e-18,9.468978480755701302e-16,8.410961794479143720e-15,3.152750210314338751e-14,8.042383929060105623e-14,1.638080212913690770e-13,2.872543363436558707e-13,4.540692502729729586e-13,6.654960291681183439e-13,9.188452344789022891e-13,1.209772973814527907e-12,1.538106603143184397e-12,1.899266575523992550e-12,2.275945911228782810e-12,2.656210218138685227e-12,3.042321887539784827e-12,3.432649189808404469e-12,3.813758021062544926e-12,4.171172262936569994e-12,4.495154501234029133e-12,4.780328834210721771e-12,5.026141352413069014e-12,5.242802878556284803e-12,5.435977215583184904e-12,5.554950837038489716e-12,5.582135008235952837e-12,5.567693877681952890e-12,5.517924989203496511e-12,5.398644247960262008e-12,5.203548483579402914e-12,4.951333281480235851e-12,4.660458817044313228e-12,4.344250196388249047e-12,3.976512416904719562e-12,3.524931161332398488e-12,3.049356990383399873e-12,2.592532372699568528e-12,2.123434006828107221e-12,1.647362175478199457e-12,1.192545314126996332e-12,7.836323644554755817e-13,4.355548915248504216e-13
8.698897909058212993e-19,7.521476961260877260e-16,6.681064434541983937e-15,2.504318509085593211e-14,6.388292629345233613e-14,1.301173363860505586e-13,2.281742299047508738e-13,3.606800260119079544e-13,5.286222860651298489e-13,7.298647130884440660e-13,9.609568307072372069e-13,1.221761502892484897e-12,1.508641066206801635e-12,1.807848097994303028e-12,2.109902773630696718e-12,2.416602174392517090e-12,2.726650171368241305e-12,3.029375676536177078e-12,3.313279900349287653e-12,3.570628139778128349e-12,3.797150164280180651e-12,3.992405987936981237e-12,4.164506355530991135e-12,4.317950185655599584e-12,4.412454292364948365e-12,4.434047447084671215e-12,4.422576449344287601e-12,4.383043616015008630e-12,4.288295555386665247e-12,4.133325481263831582e-12,3.932983825009773349e-12,3.701934025148016923e-12,3.450760589697687688e-12,3.158656088479107555e-12,2.799952346905772332e-12,2.422190355215390324e-12,2.059321663071998528e-12,1.686703586197276690e-12,1.308546288799148737e-12,9.472724141992093593e-13,6.224613127307318997e-13,3.459735481104598445e-13
6.909780220148961027e-19,5.974521517157712685e-16,5.306958118368920525e-15,1.989250900509305370e-14,5.074401207169944502e-14,1.033558741185571345e-13,1.812452332498132947e-13,2.864983283623471026e-13,4.198996073260290272e-13,5.797521491350887208e-13,7.633151429819205401e-13,9.704796578466739846e-13,1.198356194952608104e-12,1.436024788329466377e-12,1.675955345617939620e-12,1.919575339216070110e-12,2.165855217333597078e-12,2.406318633459659129e-12,2.631831774391896153e-12,2.836250747126810140e-12,3.016183586975693739e-12,3.171280800700637176e-12,3.307984981886986076e-12,3.429869748599200392e-12,3.504937028855832255e-12,3.522089081326478325e-12,3.512977343940834084e-12,3.481575298228736412e-12,3.406314238486275833e-12,3.283217133073195714e-12,3.124080098919170400e-12,2.940550719261581560e-12,2.741036567670687264e-12,2.509009714862716075e-12,2.224081205029772928e-12,1.924014189024423987e-12,1.635777341357453794e-12,1.339796282127198665e-12,1.039415263636839107e-12,7.524452245738668405e-13,4.944385957255617149e-13,2.748165577318780786e-13
